date,price_first_auction,price_second_auction,traded_volume_first_auction,traded_volume_second_auction,system_price,auction_price_spread,system_price_spread,auction_spread_dir,system_spread_dir,price_first_auction_lag24,price_second_auction_lag24,traded_volume_first_auction_lag24,traded_volume_second_auction_lag24,system_price_lag24,auction_price_spread_lag24,system_price_spread_lag24,auction_spread_dir_lag24,system_spread_dir_lag24,price_first_auction_lag72,price_second_auction_lag72,traded_volume_first_auction_lag72,traded_volume_second_auction_lag72,system_price_lag72,auction_price_spread_lag72,system_price_spread_lag72,auction_spread_dir_lag72,system_spread_dir_lag72,price_first_auction_lag24_lag72,price_second_auction_lag24_lag72,traded_volume_first_auction_lag24_lag72,traded_volume_second_auction_lag24_lag72,system_price_lag24_lag72,auction_price_spread_lag24_lag72,system_price_spread_lag24_lag72,auction_spread_dir_lag24_lag72,system_spread_dir_lag24_lag72,price_first_auction_lag168,price_second_auction_lag168,traded_volume_first_auction_lag168,traded_volume_second_auction_lag168,system_price_lag168,auction_price_spread_lag168,system_price_spread_lag168,auction_spread_dir_lag168,system_spread_dir_lag168,price_first_auction_lag24_lag168,price_second_auction_lag24_lag168,traded_volume_first_auction_lag24_lag168,traded_volume_second_auction_lag24_lag168,system_price_lag24_lag168,auction_price_spread_lag24_lag168,system_price_spread_lag24_lag168,auction_spread_dir_lag24_lag168,system_spread_dir_lag24_lag168,price_first_auction_lag72_lag168,price_second_auction_lag72_lag168,traded_volume_first_auction_lag72_lag168,traded_volume_second_auction_lag72_lag168,system_price_lag72_lag168,auction_price_spread_lag72_lag168,system_price_spread_lag72_lag168,auction_spread_dir_lag72_lag168,system_spread_dir_lag72_lag168,price_first_auction_lag24_lag72_lag168,price_second_auction_lag24_lag72_lag168,traded_volume_first_auction_lag24_lag72_lag168,traded_volume_second_auction_lag24_lag72_lag168,system_price_lag24_lag72_lag168,auction_price_spread_lag24_lag72_lag168,system_price_spread_lag24_lag72_lag168,auction_spread_dir_lag24_lag72_lag168,system_spread_dir_lag24_lag72_lag168,price_first_auction_close,price_second_auction_close,traded_volume_first_auction_close,traded_volume_second_auction_close,system_price_close,auction_price_spread_close,system_price_spread_close,auction_spread_dir_close,system_spread_dir_close,price_first_auction_lag24_close,price_second_auction_lag24_close,traded_volume_first_auction_lag24_close,traded_volume_second_auction_lag24_close,system_price_lag24_close,auction_price_spread_lag24_close,system_price_spread_lag24_close,auction_spread_dir_lag24_close,system_spread_dir_lag24_close,price_first_auction_lag72_close,price_second_auction_lag72_close,traded_volume_first_auction_lag72_close,traded_volume_second_auction_lag72_close,system_price_lag72_close,auction_price_spread_lag72_close,system_price_spread_lag72_close,auction_spread_dir_lag72_close,system_spread_dir_lag72_close,price_first_auction_lag24_lag72_close,price_second_auction_lag24_lag72_close,traded_volume_first_auction_lag24_lag72_close,traded_volume_second_auction_lag24_lag72_close,system_price_lag24_lag72_close,auction_price_spread_lag24_lag72_close,system_price_spread_lag24_lag72_close,auction_spread_dir_lag24_lag72_close,system_spread_dir_lag24_lag72_close,price_first_auction_lag168_close,price_second_auction_lag168_close,traded_volume_first_auction_lag168_close,traded_volume_second_auction_lag168_close,system_price_lag168_close,auction_price_spread_lag168_close,system_price_spread_lag168_close,auction_spread_dir_lag168_close,system_spread_dir_lag168_close,price_first_auction_lag24_lag168_close,price_second_auction_lag24_lag168_close,traded_volume_first_auction_lag24_lag168_close,traded_volume_second_auction_lag24_lag168_close,system_price_lag24_lag168_close,auction_price_spread_lag24_lag168_close,system_price_spread_lag24_lag168_close,auction_spread_dir_lag24_lag168_close,system_spread_dir_lag24_lag168_close,price_first_auction_lag72_lag168_close,price_second_auction_lag72_lag168_close,traded_volume_first_auction_lag72_lag168_close,traded_volume_second_auction_lag72_lag168_close,system_price_lag72_lag168_close,auction_price_spread_lag72_lag168_close,system_price_spread_lag72_lag168_close,auction_spread_dir_lag72_lag168_close,system_spread_dir_lag72_lag168_close,price_first_auction_lag24_lag72_lag168_close,price_second_auction_lag24_lag72_lag168_close,traded_volume_first_auction_lag24_lag72_lag168_close,traded_volume_second_auction_lag24_lag72_lag168_close,system_price_lag24_lag72_lag168_close,auction_price_spread_lag24_lag72_lag168_close,system_price_spread_lag24_lag72_lag168_close,auction_spread_dir_lag24_lag72_lag168_close,system_spread_dir_lag24_lag72_lag168_close,demand,margin,within_day_margin,long_term_wind,long_term_solar,snsp_forecast,stack_price,within_day_potential_stack_price,inertia_forecast
2021-01-13 10:00:00,128.3,167.7,2869.0,10536.4,51.25,39.39999999999998,-77.05000000000001,1,0,80.0,84.06,2623.0,11106.6,81.25,4.060000000000002,1.25,1.0,1.0,72.0,70.01,4117.5,8789.8,97.25,-1.9899999999999949,25.25,0.0,1.0,65.0,63.61,4328.4,8460.5,46.35,-1.3900000000000006,-18.65,0.0,0.0,100.0,99.3,2873.9,10516.8,45.59,-0.7000000000000028,-54.41,0.0,0.0,64.0,60.47,4584.1,9617.6,91.0,-3.530000000000001,27.0,0.0,1.0,62.0,55.6,3980.2,6953.4,20.5,-6.399999999999999,-41.5,0.0,0.0,60.4,59.02,3779.2,6476.4,39.43,-1.3799999999999955,-20.97,0.0,0.0,57.0,66.51,2821.2,7635.2,95.5,9.510000000000005,38.5,1.0,1.0,55.2,50.98,3556.2,7379.9,60.01,-4.220000000000006,4.809999999999995,0.0,1.0,68.5,72.85,3709.6,7306.8,76.88,4.349999999999994,8.379999999999995,1.0,1.0,67.0,80.53,3559.1,6808.2,77.9,13.530000000000001,10.900000000000006,1.0,1.0,48.0,46.49,3484.9,8176.1,64.95,-1.509999999999998,16.950000000000003,0.0,1.0,58.0,55.95,3845.4,5193.5,26.01,-2.049999999999997,-31.99,0.0,0.0,63.0,55.92,3834.2,4406.0,72.5,-7.079999999999998,9.5,0.0,1.0,64.5,57.95,3281.8,3678.5,39.25,-6.549999999999997,-25.25,0.0,0.0,41538.0,-9461.48,3425.51,-1793.48,-428.0,16.95,82.47,152.45,349.88
2021-01-13 11:00:00,138.8,199.93,2963.7,10704.7,51.28,61.129999999999995,-87.52000000000001,1,0,85.0,90.0,2761.8,11174.0,47.6,5.0,-37.4,1.0,0.0,68.0,66.18,3607.6,9402.0,101.5,-1.8199999999999932,33.5,0.0,1.0,70.0,69.35,4010.0,8734.5,47.55,-0.6500000000000057,-22.450000000000003,0.0,0.0,102.0,97.59,2785.4,10543.6,67.0,-4.409999999999997,-35.0,0.0,0.0,64.8,61.7,4435.8,9823.9,79.0,-3.0999999999999943,14.200000000000003,0.0,1.0,60.0,59.93,3935.8,7554.8,69.7,-0.07000000000000028,9.700000000000003,0.0,1.0,61.0,63.4,3656.5,7008.0,62.05,2.3999999999999986,1.0499999999999972,1.0,1.0,57.0,66.51,2821.2,7635.2,95.5,9.510000000000005,38.5,1.0,1.0,55.2,50.98,3556.2,7379.9,60.01,-4.220000000000006,4.809999999999995,0.0,1.0,68.5,72.85,3709.6,7306.8,76.88,4.349999999999994,8.379999999999995,1.0,1.0,67.0,80.53,3559.1,6808.2,77.9,13.530000000000001,10.900000000000006,1.0,1.0,48.0,46.49,3484.9,8176.1,64.95,-1.509999999999998,16.950000000000003,0.0,1.0,58.0,55.95,3845.4,5193.5,26.01,-2.049999999999997,-31.99,0.0,0.0,63.0,55.92,3834.2,4406.0,72.5,-7.079999999999998,9.5,0.0,1.0,64.5,57.95,3281.8,3678.5,39.25,-6.549999999999997,-25.25,0.0,0.0,43079.5,-7796.64,4888.86,-1670.14,-593.0,16.55,91.99,291.82,362.07
2021-01-13 12:00:00,150.0,195.6,2846.1,10763.7,290.0,45.599999999999994,140.0,1,1,87.0,99.91,2860.0,11388.0,48.83,12.909999999999997,-38.17,1.0,0.0,74.0,81.52,3813.2,9442.3,109.0,7.519999999999996,35.0,1.0,1.0,74.0,70.15,4129.1,8672.7,79.5,-3.8499999999999943,5.5,0.0,1.0,120.0,128.47,2729.4,10596.1,160.0,8.469999999999999,40.0,1.0,1.0,67.6,62.69,4335.4,9767.2,96.45,-4.909999999999997,28.85000000000001,0.0,1.0,66.0,67.79,4020.3,7824.6,79.0,1.7900000000000063,13.0,1.0,1.0,64.1,67.64,3723.1,7154.0,86.56,3.5400000000000063,22.460000000000008,1.0,1.0,57.0,66.51,2821.2,7635.2,95.5,9.510000000000005,38.5,1.0,1.0,55.2,50.98,3556.2,7379.9,60.01,-4.220000000000006,4.809999999999995,0.0,1.0,68.5,72.85,3709.6,7306.8,76.88,4.349999999999994,8.379999999999995,1.0,1.0,67.0,80.53,3559.1,6808.2,77.9,13.530000000000001,10.900000000000006,1.0,1.0,48.0,46.49,3484.9,8176.1,64.95,-1.509999999999998,16.950000000000003,0.0,1.0,58.0,55.95,3845.4,5193.5,26.01,-2.049999999999997,-31.99,0.0,0.0,63.0,55.92,3834.2,4406.0,72.5,-7.079999999999998,9.5,0.0,1.0,64.5,57.95,3281.8,3678.5,39.25,-6.549999999999997,-25.25,0.0,0.0,43839.0,-6933.7,5718.3,-1566.7,-605.5,16.0,100.0,291.82,370.94
2021-01-13 13:00:00,145.0,167.28,2860.1,10801.7,520.88,22.28,375.88,1,1,89.2,101.95,2777.2,11125.5,47.67,12.75,-41.53,1.0,0.0,68.0,74.84,3482.4,9476.8,95.25,6.840000000000003,27.25,1.0,1.0,67.0,60.07,4151.5,8800.7,63.53,-6.93,-3.469999999999999,0.0,0.0,110.0,103.88,2849.6,10584.0,47.11,-6.1200000000000045,-62.89,0.0,0.0,66.4,60.64,4326.6,9379.6,83.8,-5.760000000000005,17.39999999999999,0.0,1.0,66.0,70.55,3965.7,8029.3,73.75,4.549999999999997,7.75,1.0,1.0,64.0,66.22,3776.7,7292.3,80.0,2.219999999999999,16.0,1.0,1.0,57.0,66.51,2821.2,7635.2,95.5,9.510000000000005,38.5,1.0,1.0,55.2,50.98,3556.2,7379.9,60.01,-4.220000000000006,4.809999999999995,0.0,1.0,68.5,72.85,3709.6,7306.8,76.88,4.349999999999994,8.379999999999995,1.0,1.0,67.0,80.53,3559.1,6808.2,77.9,13.530000000000001,10.900000000000006,1.0,1.0,48.0,46.49,3484.9,8176.1,64.95,-1.509999999999998,16.950000000000003,0.0,1.0,58.0,55.95,3845.4,5193.5,26.01,-2.049999999999997,-31.99,0.0,0.0,63.0,55.92,3834.2,4406.0,72.5,-7.079999999999998,9.5,0.0,1.0,64.5,57.95,3281.8,3678.5,39.25,-6.549999999999997,-25.25,0.0,0.0,43425.5,-7436.59,5302.91,-1656.09,-499.5,16.25,100.0,291.82,365.95
2021-01-13 14:00:00,137.5,145.59,2577.0,10356.2,190.88,8.090000000000003,53.379999999999995,1,1,87.0,96.01,2814.0,11171.9,91.35,9.010000000000005,4.349999999999994,1.0,1.0,64.0,69.04,3408.8,9426.1,63.8,5.040000000000006,-0.20000000000000284,1.0,0.0,59.0,58.01,4278.6,8801.1,74.75,-0.990000000000002,15.75,0.0,1.0,108.0,90.39,2701.0,10461.3,47.17,-17.61,-60.83,0.0,0.0,65.5,57.92,4387.0,9577.7,62.5,-7.579999999999998,-3.0,0.0,0.0,64.0,58.79,3959.5,7960.3,57.06,-5.210000000000001,-6.939999999999998,0.0,0.0,63.0,62.93,3673.3,7458.4,57.26,-0.07000000000000028,-5.740000000000002,0.0,0.0,57.0,66.51,2821.2,7635.2,95.5,9.510000000000005,38.5,1.0,1.0,55.2,50.98,3556.2,7379.9,60.01,-4.220000000000006,4.809999999999995,0.0,1.0,68.5,72.85,3709.6,7306.8,76.88,4.349999999999994,8.379999999999995,1.0,1.0,67.0,80.53,3559.1,6808.2,77.9,13.530000000000001,10.900000000000006,1.0,1.0,48.0,46.49,3484.9,8176.1,64.95,-1.509999999999998,16.950000000000003,0.0,1.0,58.0,55.95,3845.4,5193.5,26.01,-2.049999999999997,-31.99,0.0,0.0,63.0,55.92,3834.2,4406.0,72.5,-7.079999999999998,9.5,0.0,1.0,64.5,57.95,3281.8,3678.5,39.25,-6.549999999999997,-25.25,0.0,0.0,43006.5,-8072.27,4811.72,-1872.77,-335.5,16.6,91.99,291.82,360.78
2021-01-13 15:00:00,97.5,103.18,2844.7,9575.4,51.25,5.680000000000007,-46.25,1,0,90.0,80.39,3224.7,11836.5,47.68,-9.61,-42.32,0.0,0.0,58.5,58.6,3815.8,9911.5,46.07,0.10000000000000142,-12.43,1.0,0.0,57.5,57.55,4157.5,9991.5,45.15,0.04999999999999716,-12.350000000000001,1.0,0.0,120.0,75.0,2895.0,10035.8,47.31,-45.0,-72.69,0.0,0.0,67.0,57.44,4355.6,10923.9,57.36,-9.560000000000002,-9.64,0.0,0.0,55.0,55.57,4149.5,8351.8,42.75,0.5700000000000003,-12.25,1.0,0.0,54.0,57.67,3789.7,8194.2,65.26,3.6700000000000017,11.260000000000005,1.0,1.0,57.0,66.51,2821.2,7635.2,95.5,9.510000000000005,38.5,1.0,1.0,55.2,50.98,3556.2,7379.9,60.01,-4.220000000000006,4.809999999999995,0.0,1.0,68.5,72.85,3709.6,7306.8,76.88,4.349999999999994,8.379999999999995,1.0,1.0,67.0,80.53,3559.1,6808.2,77.9,13.530000000000001,10.900000000000006,1.0,1.0,48.0,46.49,3484.9,8176.1,64.95,-1.509999999999998,16.950000000000003,0.0,1.0,58.0,55.95,3845.4,5193.5,26.01,-2.049999999999997,-31.99,0.0,0.0,63.0,55.92,3834.2,4406.0,72.5,-7.079999999999998,9.5,0.0,1.0,64.5,57.95,3281.8,3678.5,39.25,-6.549999999999997,-25.25,0.0,0.0,43534.0,-7779.55,5342.44,-2107.55,-81.0,16.3,91.99,291.82,367.56
2021-01-13 16:00:00,212.5,411.61,2908.4,10144.3,55.75,199.11,-156.75,1,0,195.2,161.75,3447.8,11805.7,48.0,-33.44999999999999,-147.2,0.0,0.0,88.5,94.21,4008.5,10689.5,74.45,5.709999999999994,-14.049999999999997,1.0,0.0,80.2,77.47,4242.3,9943.6,80.06,-2.730000000000004,-0.14000000000000057,0.0,0.0,500.0,563.04,3230.8,9301.2,47.6,63.039999999999964,-452.4,1.0,0.0,92.0,77.72,4936.6,9975.4,72.01,-14.280000000000001,-19.989999999999995,0.0,0.0,80.0,82.43,4444.8,8786.1,69.17,2.430000000000007,-10.829999999999998,1.0,0.0,75.7,82.43,3706.4,8708.1,119.5,6.730000000000004,43.8,1.0,1.0,57.0,66.51,2821.2,7635.2,95.5,9.510000000000005,38.5,1.0,1.0,55.2,50.98,3556.2,7379.9,60.01,-4.220000000000006,4.809999999999995,0.0,1.0,68.5,72.85,3709.6,7306.8,76.88,4.349999999999994,8.379999999999995,1.0,1.0,67.0,80.53,3559.1,6808.2,77.9,13.530000000000001,10.900000000000006,1.0,1.0,48.0,46.49,3484.9,8176.1,64.95,-1.509999999999998,16.950000000000003,0.0,1.0,58.0,55.95,3845.4,5193.5,26.01,-2.049999999999997,-31.99,0.0,0.0,63.0,55.92,3834.2,4406.0,72.5,-7.079999999999998,9.5,0.0,1.0,64.5,57.95,3281.8,3678.5,39.25,-6.549999999999997,-25.25,0.0,0.0,44880.0,-6580.08,6606.41,-2254.08,0.0,16.1,137.5,291.82,376.97
2021-01-13 17:00:00,1000.0,1499.62,3260.4,10670.0,60.0,499.6199999999999,-940.0,1,0,500.0,733.9,3554.0,12495.4,987.5,233.89999999999998,487.5,1.0,1.0,119.65,151.48,4348.4,11925.3,74.0,31.829999999999984,-45.650000000000006,1.0,0.0,162.5,126.92,4622.7,10716.0,125.51,-35.58,-36.989999999999995,0.0,0.0,737.45,1000.04,3212.3,9543.3,699.5,262.5899999999999,-37.950000000000045,1.0,0.0,125.0,103.75,5438.1,10570.9,162.26,-21.25,37.25999999999999,0.0,1.0,100.0,98.32,5127.2,9260.8,94.1,-1.6800000000000068,-5.900000000000006,0.0,0.0,104.6,114.98,4092.0,9548.8,145.0,10.38000000000001,40.400000000000006,1.0,1.0,57.0,66.51,2821.2,7635.2,95.5,9.510000000000005,38.5,1.0,1.0,55.2,50.98,3556.2,7379.9,60.01,-4.220000000000006,4.809999999999995,0.0,1.0,68.5,72.85,3709.6,7306.8,76.88,4.349999999999994,8.379999999999995,1.0,1.0,67.0,80.53,3559.1,6808.2,77.9,13.530000000000001,10.900000000000006,1.0,1.0,48.0,46.49,3484.9,8176.1,64.95,-1.509999999999998,16.950000000000003,0.0,1.0,58.0,55.95,3845.4,5193.5,26.01,-2.049999999999997,-31.99,0.0,0.0,63.0,55.92,3834.2,4406.0,72.5,-7.079999999999998,9.5,0.0,1.0,64.5,57.95,3281.8,3678.5,39.25,-6.549999999999997,-25.25,0.0,0.0,45658.0,-6054.59,7112.9,-2506.59,0.0,16.35,152.0,291.82,382.08
2021-01-13 18:00:00,413.7,694.54,3158.9,10760.3,58.0,280.84,-355.7,1,0,209.0,299.9,3509.9,12067.2,49.01,90.89999999999998,-159.99,1.0,0.0,78.0,91.25,4288.9,10678.3,28.54,13.25,-49.46,1.0,0.0,84.0,82.44,4583.2,10288.7,133.01,-1.5600000000000023,49.00999999999999,0.0,1.0,298.0,383.28,3270.3,9986.2,47.55,85.27999999999997,-250.45,1.0,0.0,98.0,88.0,5113.5,9924.2,162.26,-10.0,64.25999999999999,0.0,1.0,77.2,72.27,4452.1,8632.7,90.1,-4.930000000000007,12.899999999999991,0.0,1.0,85.05,87.56,3921.0,9082.5,67.26,2.510000000000005,-17.789999999999992,1.0,0.0,57.0,66.51,2821.2,7635.2,95.5,9.510000000000005,38.5,1.0,1.0,55.2,50.98,3556.2,7379.9,60.01,-4.220000000000006,4.809999999999995,0.0,1.0,68.5,72.85,3709.6,7306.8,76.88,4.349999999999994,8.379999999999995,1.0,1.0,67.0,80.53,3559.1,6808.2,77.9,13.530000000000001,10.900000000000006,1.0,1.0,48.0,46.49,3484.9,8176.1,64.95,-1.509999999999998,16.950000000000003,0.0,1.0,58.0,55.95,3845.4,5193.5,26.01,-2.049999999999997,-31.99,0.0,0.0,63.0,55.92,3834.2,4406.0,72.5,-7.079999999999998,9.5,0.0,1.0,64.5,57.95,3281.8,3678.5,39.25,-6.549999999999997,-25.25,0.0,0.0,44602.5,-7316.25,5822.24,-2712.75,0.0,17.3,112.5,291.82,370.72
2021-01-13 19:00:00,130.0,175.19,3578.8,10568.7,51.8,45.19,-78.2,1,0,95.2,149.91,3808.6,12366.4,49.03,54.709999999999994,-46.17,1.0,0.0,72.0,64.4,4190.1,10280.0,2.5,-7.599999999999994,-69.5,0.0,0.0,70.0,79.57,4069.4,9891.9,108.5,9.569999999999993,38.5,1.0,1.0,117.2,156.74,3514.8,10607.0,45.8,39.540000000000006,-71.4,1.0,0.0,77.2,74.0,4929.5,9696.6,46.15,-3.200000000000003,-31.050000000000004,0.0,0.0,70.0,61.05,4332.8,8569.6,42.1,-8.950000000000003,-27.9,0.0,0.0,70.0,73.87,4034.0,8356.9,63.01,3.8700000000000045,-6.990000000000002,1.0,0.0,57.0,66.51,2821.2,7635.2,95.5,9.510000000000005,38.5,1.0,1.0,55.2,50.98,3556.2,7379.9,60.01,-4.220000000000006,4.809999999999995,0.0,1.0,68.5,72.85,3709.6,7306.8,76.88,4.349999999999994,8.379999999999995,1.0,1.0,67.0,80.53,3559.1,6808.2,77.9,13.530000000000001,10.900000000000006,1.0,1.0,48.0,46.49,3484.9,8176.1,64.95,-1.509999999999998,16.950000000000003,0.0,1.0,58.0,55.95,3845.4,5193.5,26.01,-2.049999999999997,-31.99,0.0,0.0,63.0,55.92,3834.2,4406.0,72.5,-7.079999999999998,9.5,0.0,1.0,64.5,57.95,3281.8,3678.5,39.25,-6.549999999999997,-25.25,0.0,0.0,43144.5,-8692.81,4411.18,-2631.31,0.0,17.8,91.36,235.86,357.84
2021-01-13 20:00:00,78.2,99.99,3124.6,8458.4,51.2,21.789999999999992,-27.0,1,0,78.0,99.9,3129.1,11015.9,47.98,21.900000000000006,-30.020000000000003,1.0,0.0,60.0,58.02,4029.2,9071.0,46.05,-1.9799999999999969,-13.950000000000003,0.0,0.0,65.05,64.07,4541.5,9268.8,64.93,-0.980000000000004,-0.11999999999999034,0.0,0.0,72.0,80.3,3050.2,9118.2,55.78,8.299999999999997,-16.22,1.0,0.0,63.1,57.0,4506.4,8768.1,0.0,-6.100000000000001,-63.1,0.0,0.0,59.3,54.67,4285.9,6681.1,42.33,-4.6299999999999955,-16.97,0.0,0.0,62.0,61.51,3742.8,7411.4,41.03,-0.490000000000002,-20.97,0.0,0.0,57.0,66.51,2821.2,7635.2,95.5,9.510000000000005,38.5,1.0,1.0,55.2,50.98,3556.2,7379.9,60.01,-4.220000000000006,4.809999999999995,0.0,1.0,68.5,72.85,3709.6,7306.8,76.88,4.349999999999994,8.379999999999995,1.0,1.0,67.0,80.53,3559.1,6808.2,77.9,13.530000000000001,10.900000000000006,1.0,1.0,48.0,46.49,3484.9,8176.1,64.95,-1.509999999999998,16.950000000000003,0.0,1.0,58.0,55.95,3845.4,5193.5,26.01,-2.049999999999997,-31.99,0.0,0.0,63.0,55.92,3834.2,4406.0,72.5,-7.079999999999998,9.5,0.0,1.0,64.5,57.95,3281.8,3678.5,39.25,-6.549999999999997,-25.25,0.0,0.0,40026.5,-11729.71,1336.29,-2550.21,0.0,18.9,82.0,103.86,332.81
2021-01-13 21:00:00,66.5,60.52,3832.6,7384.0,70.45,-5.979999999999997,3.950000000000003,0,1,59.5,60.07,2997.5,9832.4,48.16,0.5700000000000003,-11.340000000000003,1.0,0.0,60.9,62.84,3659.0,8472.7,45.5,1.9400000000000048,-15.399999999999999,1.0,0.0,63.15,60.06,4043.5,8363.0,80.5,-3.0899999999999963,17.35,0.0,1.0,56.5,55.06,2846.9,8470.5,98.5,-1.4399999999999977,42.0,0.0,1.0,62.8,53.99,3754.6,8180.7,67.1,-8.809999999999995,4.299999999999997,0.0,1.0,60.0,59.46,4778.1,6303.6,71.25,-0.5399999999999991,11.25,0.0,1.0,59.0,60.58,3604.9,5124.5,58.0,1.5799999999999983,-1.0,1.0,0.0,57.0,66.51,2821.2,7635.2,95.5,9.510000000000005,38.5,1.0,1.0,55.2,50.98,3556.2,7379.9,60.01,-4.220000000000006,4.809999999999995,0.0,1.0,68.5,72.85,3709.6,7306.8,76.88,4.349999999999994,8.379999999999995,1.0,1.0,67.0,80.53,3559.1,6808.2,77.9,13.530000000000001,10.900000000000006,1.0,1.0,48.0,46.49,3484.9,8176.1,64.95,-1.509999999999998,16.950000000000003,0.0,1.0,58.0,55.95,3845.4,5193.5,26.01,-2.049999999999997,-31.99,0.0,0.0,63.0,55.92,3834.2,4406.0,72.5,-7.079999999999998,9.5,0.0,1.0,64.5,57.95,3281.8,3678.5,39.25,-6.549999999999997,-25.25,0.0,0.0,36268.5,-15512.88,-2485.89,-2575.38,0.0,15.6,81.28,82.4,316.01
2021-01-13 22:00:00,57.3,54.98,3893.5,8550.4,85.0,-2.3200000000000003,27.700000000000003,0,1,55.6,54.09,3106.7,8611.1,27.26,-1.509999999999998,-28.34,0.0,0.0,54.0,53.16,4120.2,9063.6,23.65,-0.8400000000000034,-30.35,0.0,0.0,57.8,58.62,4288.0,8650.8,62.75,0.8200000000000003,4.950000000000003,1.0,1.0,51.5,51.06,2919.2,8859.3,64.9,-0.4399999999999977,13.400000000000006,0.0,1.0,54.9,48.95,3614.8,8673.9,37.85,-5.949999999999996,-17.049999999999997,0.0,0.0,50.7,46.51,5060.8,6477.4,68.75,-4.190000000000005,18.049999999999997,0.0,1.0,51.0,57.05,3588.1,4438.1,57.1,6.049999999999997,6.100000000000001,1.0,1.0,57.0,66.51,2821.2,7635.2,95.5,9.510000000000005,38.5,1.0,1.0,55.2,50.98,3556.2,7379.9,60.01,-4.220000000000006,4.809999999999995,0.0,1.0,68.5,72.85,3709.6,7306.8,76.88,4.349999999999994,8.379999999999995,1.0,1.0,67.0,80.53,3559.1,6808.2,77.9,13.530000000000001,10.900000000000006,1.0,1.0,48.0,46.49,3484.9,8176.1,64.95,-1.509999999999998,16.950000000000003,0.0,1.0,58.0,55.95,3845.4,5193.5,26.01,-2.049999999999997,-31.99,0.0,0.0,63.0,55.92,3834.2,4406.0,72.5,-7.079999999999998,9.5,0.0,1.0,64.5,57.95,3281.8,3678.5,39.25,-6.549999999999997,-25.25,0.0,0.0,32567.5,-19313.03,-6328.54,-2674.53,0.0,11.7,81.56,82.4,316.39
2021-01-13 23:00:00,65.0,70.39,2773.1,7635.8,47.03,5.390000000000001,-17.97,1,0,57.0,66.51,2821.2,7635.2,95.5,9.510000000000005,38.5,1.0,1.0,64.0,64.97,4557.1,7564.7,8.13,0.9699999999999989,-55.87,1.0,0.0,68.5,72.85,3709.6,7306.8,76.88,4.349999999999994,8.379999999999995,1.0,1.0,52.1,55.02,2680.2,6874.7,74.0,2.9200000000000017,21.9,1.0,1.0,48.0,46.49,3484.9,8176.1,64.95,-1.509999999999998,16.950000000000003,0.0,1.0,57.0,56.98,4523.4,5422.8,67.0,-0.020000000000003126,10.0,0.0,1.0,63.0,55.92,3834.2,4406.0,72.5,-7.079999999999998,9.5,0.0,1.0,57.0,66.51,2821.2,7635.2,95.5,9.510000000000005,38.5,1.0,1.0,55.2,50.98,3556.2,7379.9,60.01,-4.220000000000006,4.809999999999995,0.0,1.0,68.5,72.85,3709.6,7306.8,76.88,4.349999999999994,8.379999999999995,1.0,1.0,67.0,80.53,3559.1,6808.2,77.9,13.530000000000001,10.900000000000006,1.0,1.0,48.0,46.49,3484.9,8176.1,64.95,-1.509999999999998,16.950000000000003,0.0,1.0,58.0,55.95,3845.4,5193.5,26.01,-2.049999999999997,-31.99,0.0,0.0,63.0,55.92,3834.2,4406.0,72.5,-7.079999999999998,9.5,0.0,1.0,64.5,57.95,3281.8,3678.5,39.25,-6.549999999999997,-25.25,0.0,0.0,29248.0,-22754.14,-9817.65,-2796.14,0.0,21.8,77.87,78.45,237.95
2021-01-14 00:00:00,61.4,67.6,2754.2,7483.7,84.0,6.199999999999996,22.6,1,1,55.5,65.09,2681.2,7277.1,91.0,9.590000000000003,35.5,1.0,1.0,55.2,56.77,4710.2,7491.2,73.95,1.5700000000000003,18.75,1.0,1.0,64.0,59.99,3722.6,7191.5,76.88,-4.009999999999998,12.879999999999995,0.0,1.0,49.14,52.9,2802.3,6749.8,64.75,3.759999999999998,15.61,1.0,1.0,48.0,46.41,3541.9,7721.4,64.8,-1.5900000000000034,16.799999999999997,0.0,1.0,57.0,56.97,4549.3,4991.8,69.5,-0.030000000000001137,12.5,0.0,1.0,63.0,56.15,3599.3,4290.3,70.25,-6.850000000000001,7.25,0.0,1.0,65.0,70.39,2773.1,7635.8,47.03,5.390000000000001,-17.97,1.0,0.0,57.0,66.51,2821.2,7635.2,95.5,9.510000000000005,38.5,1.0,1.0,64.0,64.97,4557.1,7564.7,8.13,0.9699999999999989,-55.87,1.0,0.0,68.5,72.85,3709.6,7306.8,76.88,4.349999999999994,8.379999999999995,1.0,1.0,52.1,55.02,2680.2,6874.7,74.0,2.9200000000000017,21.9,1.0,1.0,48.0,46.49,3484.9,8176.1,64.95,-1.509999999999998,16.950000000000003,0.0,1.0,57.0,56.98,4523.4,5422.8,67.0,-0.020000000000003126,10.0,0.0,1.0,63.0,55.92,3834.2,4406.0,72.5,-7.079999999999998,9.5,0.0,1.0,28104.0,-24470.67,-10621.44,-3258.67,0.0,29.5,84.04,85.59,218.38
